Screen,Name
Bollywood Baddies,Gabbar
Bollywood Baddies,Mogambo
Bollywood Baddies,Shakaal
Bollywood Baddies,Kancha
Bollywood Baddies,Loin
Bollywood Baddies,Teja
Bollywood Baddies,Langda
Bollywood Baddies,Gogo
Bollywood Baddies,Raka
Bollywood Baddies,Lotiya
Bollywood Baddies,Durjan
Bollywood Baddies,Katya
Bollywood Baddies,Bhiku
Bollywood Baddies,Virus
Bollywood Baddies,DrDang
Bollywood Baddies,Amrish
Bollywood Baddies,Ajit
Bollywood Baddies,Pran
Bollywood Baddies,Amjad
Bollywood Baddies,Danny
Bollywood Baddies,Gulshan
Bollywood Baddies,PremChopra
Bollywood Baddies,Ranjeet
Bollywood Baddies,Shakti
Bollywood Baddies,KiranKumar
Bollywood Baddies,Sadashiv
Bollywood Baddies,PrakashRaj
Bollywood Baddies,RazaMurad
Bollywood Baddies,MukeshRishi
Bollywood Baddies,SonuSood
Bollywood Baddies,Don
Bollywood Baddies,Don2
Bollywood Baddies,Khalnayak
Bollywood Baddies,Raavan
Bollywood Baddies,Baazigar
Bollywood Baddies,Darr
Bollywood Baddies,Raees
Bollywood Baddies,Satya
Bollywood Baddies,Company
Bollywood Baddies,Maqbool
Romantic Heroes,SRK
Romantic Heroes,Salman
Romantic Heroes,Aamir
Romantic Heroes,Ranbir
Romantic Heroes,Shahid
Romantic Heroes,Varun
Romantic Heroes,Sushant
Romantic Heroes,Ayushmann
Romantic Heroes,Saif
Romantic Heroes,Sunny
